event_id,user_id,event_date,event_name,product_id,campaign_id,revenue
32062,8393,2025-12-31 00:21:00,add_to_cart,Electronics_61,8,0.0
32063,8394,2025-09-17 00:00:00,visit,,4,0.0
32064,8394,2025-09-19 00:00:00,visit,,4,0.0
32065,8394,2025-09-19 00:21:00,add_to_cart,Home & Garden_80,4,0.0
32066,8394,2025-09-23 00:00:00,visit,,4,0.0
32067,8394,2025-09-23 00:10:00,add_to_cart,Clothing_72,4,0.0
32068,8395,2025-10-24 00:00:00,visit,,5,0.0
32069,8395,2025-10-24 00:19:00,add_to_cart,Clothing_70,5,0.0
32070,8395,2025-10-24 00:33:00,purchase,Clothing_70,5,116.71
32071,8396,2025-09-21 00:00:00,visit,,6,0.0
32072,8396,2025-09-21 00:17:00,add_to_cart,Clothing_63,6,0.0
32073,8396,2025-10-06 00:00:00,visit,,6,0.0
32074,8397,2025-08-27 00:00:00,visit,,4,0.0
32075,8397,2025-09-01 00:00:00,visit,,4,0.0
32076,8397,2025-09-21 00:00:00,visit,,4,0.0
32077,8398,2025-08-11 00:00:00,visit,,1,0.0
32078,8398,2025-08-22 00:00:00,visit,,1,0.0
32079,8398,2025-08-22 00:07:00,add_to_cart,Clothing_70,1,0.0
32080,8399,2025-10-30 00:00:00,visit,,1,0.0
32081,8400,2025-12-31 00:00:00,visit,,4,0.0
32082,8400,2025-12-31 00:00:00,visit,,4,0.0
32083,8400,2025-12-31 00:09:00,add_to_cart,Home & Garden_25,4,0.0
32084,8401,2025-08-26 00:00:00,visit,,2,0.0
32085,8401,2025-08-26 00:27:00,add_to_cart,Electronics_18,2,0.0
32086,8401,2025-08-29 00:00:00,visit,,2,0.0
32087,8401,2025-08-29 00:17:00,add_to_cart,Clothing_98,2,0.0
32088,8401,2025-08-29 00:42:00,purchase,Clothing_98,2,28.07
32089,8402,2025-12-31 00:00:00,visit,,1,0.0
32090,8402,2025-12-31 00:00:00,visit,,1,0.0
32091,8402,2025-12-31 00:26:00,add_to_cart,Books_60,1,0.0
32092,8402,2025-12-31 00:54:00,purchase,Books_60,1,44.75
32093,8403,2025-08-24 00:00:00,visit,,3,0.0
32094,8403,2025-08-24 00:18:00,add_to_cart,Clothing_15,3,0.0
32095,8404,2025-08-26 00:00:00,visit,,6,0.0
32096,8404,2025-08-26 00:24:00,add_to_cart,Clothing_71,6,0.0
32097,8404,2025-08-31 00:00:00,visit,,6,0.0
32098,8404,2025-09-01 00:00:00,visit,,6,0.0
32099,8404,2025-09-01 00:07:00,add_to_cart,Clothing_95,6,0.0
32100,8404,2025-09-01 00:41:00,purchase,Clothing_95,6,93.71
32101,8404,2025-09-04 00:00:00,visit,,6,0.0
32102,8404,2025-09-04 00:07:00,add_to_cart,Sports_18,6,0.0
32103,8404,2025-09-07 00:00:00,visit,,6,0.0
32104,8404,2025-09-07 00:12:00,add_to_cart,Electronics_87,6,0.0
32105,8405,2025-08-14 00:00:00,visit,,1,0.0
32106,8405,2025-08-14 00:20:00,add_to_cart,Books_21,1,0.0
32107,8405,2025-08-25 00:00:00,visit,,1,0.0
32108,8405,2025-08-25 00:00:00,visit,,1,0.0
32109,8405,2025-08-25 00:15:00,add_to_cart,Clothing_27,1,0.0
32110,8405,2025-09-03 00:00:00,visit,,1,0.0
32111,8405,2025-09-03 00:24:00,add_to_cart,Clothing_42,1,0.0
32112,8405,2025-09-10 00:00:00,visit,,1,0.0
32113,8406,2025-07-16 00:00:00,visit,,6,0.0
32114,8406,2025-07-21 00:00:00,visit,,6,0.0
32115,8406,2025-07-21 00:11:00,add_to_cart,Home & Garden_79,6,0.0
32116,8406,2025-07-21 00:46:00,purchase,Home & Garden_79,6,122.4
32117,8406,2025-07-29 00:00:00,visit,,6,0.0
32118,8406,2025-07-29 00:10:00,add_to_cart,Books_9,6,0.0
32119,8407,2025-07-02 00:00:00,visit,,8,0.0
32120,8407,2025-07-02 00:02:00,add_to_cart,Clothing_7,8,0.0
32121,8407,2025-07-13 00:00:00,visit,,8,0.0
32122,8407,2025-07-13 00:28:00,add_to_cart,Home & Garden_18,8,0.0
32123,8408,2025-07-26 00:00:00,visit,,6,0.0
32124,8408,2025-07-26 00:09:00,add_to_cart,Sports_5,6,0.0
32125,8408,2025-08-08 00:00:00,visit,,6,0.0
32126,8408,2025-08-08 00:17:00,add_to_cart,Home & Garden_18,6,0.0
32127,8409,2025-08-22 00:00:00,visit,,2,0.0
32128,8409,2025-08-22 00:18:00,add_to_cart,Home & Garden_86,2,0.0
32129,8409,2025-09-01 00:00:00,visit,,2,0.0
32130,8410,2025-08-05 00:00:00,visit,,5,0.0
32131,8410,2025-10-10 00:00:00,visit,,5,0.0
32132,8411,2025-08-08 00:00:00,visit,,6,0.0
32133,8411,2025-08-30 00:00:00,visit,,6,0.0
32134,8411,2025-08-30 00:07:00,add_to_cart,Sports_28,6,0.0
32135,8412,2025-12-31 00:00:00,visit,,2,0.0
32136,8412,2025-12-31 00:00:00,visit,,2,0.0
32137,8412,2025-12-31 00:00:00,visit,,2,0.0
32138,8412,2025-12-31 00:29:00,add_to_cart,Books_74,2,0.0
32139,8412,2025-12-31 00:39:00,purchase,Books_74,2,10.76
32140,8413,2025-08-02 00:00:00,visit,,8,0.0
32141,8413,2025-08-02 00:15:00,add_to_cart,Electronics_26,8,0.0
32142,8413,2025-08-06 00:00:00,visit,,8,0.0
32143,8413,2025-08-08 00:00:00,visit,,8,0.0
32144,8413,2025-08-08 00:04:00,add_to_cart,Home & Garden_76,8,0.0
32145,8413,2025-08-28 00:00:00,visit,,8,0.0
32146,8413,2025-08-28 00:19:00,add_to_cart,Sports_77,8,0.0
32147,8414,2025-08-19 00:00:00,visit,,6,0.0
32148,8414,2025-08-19 00:04:00,add_to_cart,Sports_28,6,0.0
32149,8414,2025-08-19 00:36:00,purchase,Sports_28,6,34.13
32150,8414,2025-08-21 00:00:00,visit,,6,0.0
32151,8414,2025-08-21 00:14:00,add_to_cart,Electronics_30,6,0.0
32152,8414,2025-08-21 01:00:00,purchase,Electronics_30,6,439.42
32153,8415,2025-07-16 00:00:00,visit,,4,0.0
32154,8415,2025-07-16 00:10:00,add_to_cart,Sports_67,4,0.0
32155,8415,2025-07-16 00:38:00,purchase,Sports_67,4,123.67
32156,8415,2025-07-20 00:00:00,visit,,4,0.0
32157,8415,2025-07-20 00:04:00,add_to_cart,Clothing_10,4,0.0
32158,8415,2025-07-20 00:47:00,purchase,Clothing_10,4,110.69
32159,8416,2025-07-11 00:00:00,visit,,2,0.0
32160,8416,2025-07-11 00:16:00,add_to_cart,Books_42,2,0.0
32161,8416,2025-07-11 01:00:00,purchase,Books_42,2,20.11
32162,8416,2025-07-25 00:00:00,visit,,2,0.0
32163,8416,2025-07-25 00:20:00,add_to_cart,Sports_2,2,0.0
32164,8416,2025-07-26 00:00:00,visit,,2,0.0
32165,8416,2025-07-26 00:17:00,add_to_cart,Home & Garden_95,2,0.0
32166,8416,2025-08-01 00:00:00,visit,,2,0.0
32167,8416,2025-08-01 00:13:00,add_to_cart,Electronics_72,2,0.0
32168,8417,2025-10-16 00:00:00,visit,,3,0.0
32169,8417,2025-10-16 00:26:00,add_to_cart,Home & Garden_90,3,0.0
32170,8417,2025-10-16 00:47:00,purchase,Home & Garden_90,3,135.3
32171,8418,2025-08-26 00:00:00,visit,,7,0.0
32172,8418,2025-08-30 00:00:00,visit,,7,0.0
32173,8418,2025-08-30 00:07:00,add_to_cart,Electronics_45,7,0.0
32174,8419,2025-09-29 00:00:00,visit,,6,0.0
32175,8419,2025-09-29 00:27:00,add_to_cart,Clothing_82,6,0.0
32176,8419,2025-10-05 00:00:00,visit,,6,0.0
32177,8419,2025-10-05 00:25:00,add_to_cart,Books_9,6,0.0
32178,8419,2025-10-05 00:49:00,purchase,Books_9,6,39.01
32179,8419,2025-11-01 00:00:00,visit,,6,0.0
32180,8419,2025-11-01 00:10:00,add_to_cart,Home & Garden_29,6,0.0
32181,8420,2025-07-20 00:00:00,visit,,6,0.0
32182,8420,2025-09-04 00:00:00,visit,,6,0.0
32183,8421,2025-09-06 00:00:00,visit,,2,0.0
32184,8421,2025-09-16 00:00:00,visit,,2,0.0
32185,8421,2025-09-16 00:03:00,add_to_cart,Sports_46,2,0.0
32186,8422,2025-08-04 00:00:00,visit,,6,0.0
32187,8422,2025-08-04 00:06:00,add_to_cart,Sports_86,6,0.0
32188,8423,2025-07-17 00:00:00,visit,,7,0.0
32189,8423,2025-08-06 00:00:00,visit,,7,0.0
32190,8424,2025-07-22 00:00:00,visit,,3,0.0
32191,8425,2025-08-14 00:00:00,visit,,2,0.0
32192,8426,2025-07-23 00:00:00,visit,,1,0.0
32193,8426,2025-08-10 00:00:00,visit,,1,0.0
32194,8426,2025-08-10 00:24:00,add_to_cart,Clothing_41,1,0.0
32195,8427,2025-07-08 00:00:00,visit,,1,0.0
32196,8427,2025-07-08 00:28:00,add_to_cart,Home & Garden_24,1,0.0
32197,8427,2025-07-08 00:58:00,purchase,Home & Garden_24,1,93.38
32198,8427,2025-07-13 00:00:00,visit,,1,0.0
32199,8427,2025-07-13 00:27:00,add_to_cart,Sports_71,1,0.0
32200,8427,2025-07-13 00:36:00,purchase,Sports_71,1,149.99
32201,8428,2025-12-31 00:00:00,visit,,6,0.0
32202,8429,2025-07-27 00:00:00,visit,,7,0.0
32203,8429,2025-08-14 00:00:00,visit,,7,0.0
32204,8429,2025-08-14 00:07:00,add_to_cart,Clothing_53,7,0.0
32205,8430,2025-07-23 00:00:00,visit,,2,0.0
32206,8430,2025-07-23 00:13:00,add_to_cart,Sports_15,2,0.0
32207,8430,2025-08-12 00:00:00,visit,,2,0.0
32208,8431,2025-07-15 00:00:00,visit,,1,0.0
32209,8431,2025-07-17 00:00:00,visit,,1,0.0
32210,8431,2025-07-17 00:11:00,add_to_cart,Books_25,1,0.0
32211,8431,2025-07-20 00:00:00,visit,,1,0.0
32212,8431,2025-07-20 00:12:00,add_to_cart,Electronics_100,1,0.0
32213,8431,2025-07-20 00:41:00,purchase,Electronics_100,1,339.73
32214,8432,2025-09-07 00:00:00,visit,,6,0.0
32215,8432,2025-09-10 00:00:00,visit,,6,0.0
32216,8432,2025-09-10 00:21:00,add_to_cart,Home & Garden_59,6,0.0
32217,8432,2025-10-09 00:00:00,visit,,6,0.0
32218,8432,2025-10-09 00:25:00,add_to_cart,Clothing_10,6,0.0
32219,8432,2025-10-09 00:37:00,purchase,Clothing_10,6,111.59
32220,8433,2025-07-07 00:00:00,visit,,5,0.0
32221,8433,2025-07-28 00:00:00,visit,,5,0.0
32222,8434,2025-11-01 00:00:00,visit,,4,0.0
32223,8434,2025-11-01 00:00:00,visit,,4,0.0
32224,8434,2025-11-01 00:01:00,add_to_cart,Home & Garden_38,4,0.0
32225,8434,2025-11-01 00:49:00,purchase,Home & Garden_38,4,153.59
32226,8434,2025-11-05 00:00:00,visit,,4,0.0
32227,8435,2025-12-31 00:00:00,visit,,6,0.0
32228,8435,2025-12-31 00:00:00,visit,,6,0.0
32229,8435,2025-12-31 00:00:00,visit,,6,0.0
32230,8435,2025-12-31 00:00:00,visit,,6,0.0
32231,8435,2025-12-31 00:00:00,visit,,6,0.0
32232,8435,2025-12-31 00:04:00,add_to_cart,Books_11,6,0.0
32233,8435,2025-12-31 00:06:00,add_to_cart,Home & Garden_84,6,0.0
32234,8435,2025-12-31 00:08:00,add_to_cart,Books_39,6,0.0
32235,8435,2025-12-31 00:12:00,add_to_cart,Electronics_52,6,0.0
32236,8435,2025-12-31 00:28:00,add_to_cart,Clothing_84,6,0.0
32237,8435,2025-12-31 00:35:00,purchase,Home & Garden_84,6,43.62
32238,8435,2025-12-31 00:36:00,purchase,Books_39,6,23.64
32239,8435,2025-12-31 00:44:00,purchase,Books_11,6,28.65
32240,8435,2025-12-31 00:54:00,purchase,Clothing_84,6,75.06
32241,8436,2025-08-08 00:00:00,visit,,8,0.0
32242,8437,2025-08-07 00:00:00,visit,,3,0.0
32243,8437,2025-08-07 00:17:00,add_to_cart,Books_38,3,0.0
32244,8437,2025-09-07 00:00:00,visit,,3,0.0
32245,8437,2025-09-07 00:13:00,add_to_cart,Electronics_26,3,0.0
32246,8437,2025-10-11 00:00:00,visit,,3,0.0
32247,8437,2025-10-11 00:29:00,add_to_cart,Clothing_19,3,0.0
32248,8437,2025-10-11 00:31:00,purchase,Clothing_19,3,137.09
32249,8438,2025-07-07 00:00:00,visit,,4,0.0
32250,8438,2025-07-07 00:20:00,add_to_cart,Electronics_72,4,0.0
32251,8438,2025-07-07 00:58:00,purchase,Electronics_72,4,374.99
32252,8439,2025-11-04 00:00:00,visit,,6,0.0
32253,8439,2025-11-04 00:23:00,add_to_cart,Home & Garden_95,6,0.0
32254,8440,2025-08-03 00:00:00,visit,,4,0.0
32255,8440,2025-08-03 00:29:00,add_to_cart,Clothing_9,4,0.0
32256,8440,2025-08-04 00:00:00,visit,,4,0.0
32257,8440,2025-08-17 00:00:00,visit,,4,0.0
32258,8440,2025-08-17 00:05:00,add_to_cart,Electronics_3,4,0.0
32259,8440,2025-08-29 00:00:00,visit,,4,0.0
32260,8440,2025-08-29 00:09:00,add_to_cart,Books_39,4,0.0
32261,8440,2025-09-01 00:00:00,visit,,4,0.0
32262,8441,2025-08-06 00:00:00,visit,,4,0.0
32263,8442,2025-07-26 00:00:00,visit,,8,0.0
32264,8442,2025-07-26 00:00:00,visit,,8,0.0
32265,8442,2025-08-12 00:00:00,visit,,8,0.0
32266,8442,2025-08-12 00:21:00,add_to_cart,Sports_56,8,0.0
32267,8443,2025-09-05 00:00:00,visit,,6,0.0
32268,8443,2025-09-05 00:15:00,add_to_cart,Books_23,6,0.0
32269,8443,2025-09-25 00:00:00,visit,,6,0.0
32270,8443,2025-09-25 00:25:00,add_to_cart,Sports_67,6,0.0
32271,8444,2025-08-03 00:00:00,visit,,6,0.0
32272,8444,2025-08-03 00:02:00,add_to_cart,Sports_46,6,0.0
32273,8444,2025-08-03 00:39:00,purchase,Sports_46,6,108.62
32274,8444,2025-08-08 00:00:00,visit,,6,0.0
32275,8444,2025-08-08 00:18:00,add_to_cart,Clothing_33,6,0.0
32276,8444,2025-08-08 00:47:00,purchase,Clothing_33,6,94.14
32277,8444,2025-08-09 00:00:00,visit,,6,0.0
32278,8444,2025-08-09 00:13:00,add_to_cart,Home & Garden_19,6,0.0
32279,8445,2025-07-14 00:00:00,visit,,3,0.0
32280,8445,2025-07-14 00:08:00,add_to_cart,Home & Garden_5,3,0.0
32281,8445,2025-08-18 00:00:00,visit,,3,0.0
32282,8446,2025-09-14 00:00:00,visit,,5,0.0
32283,8446,2025-11-18 00:00:00,visit,,5,0.0
32284,8447,2025-08-25 00:00:00,visit,,7,0.0
32285,8447,2025-08-25 00:07:00,add_to_cart,Home & Garden_59,7,0.0
32286,8447,2025-08-25 00:31:00,purchase,Home & Garden_59,7,113.98
32287,8447,2025-10-09 00:00:00,visit,,7,0.0
32288,8448,2025-11-12 00:00:00,visit,,6,0.0
32289,8449,2025-07-12 00:00:00,visit,,6,0.0
32290,8450,2025-10-02 00:00:00,visit,,6,0.0
32291,8450,2025-10-02 00:20:00,add_to_cart,Electronics_90,6,0.0
32292,8450,2025-10-05 00:00:00,visit,,6,0.0
32293,8450,2025-10-05 00:13:00,add_to_cart,Home & Garden_57,6,0.0
32294,8450,2025-10-05 00:40:00,purchase,Home & Garden_57,6,198.07
32295,8450,2025-10-07 00:00:00,visit,,6,0.0
32296,8450,2025-10-11 00:00:00,visit,,6,0.0
32297,8450,2025-10-23 00:00:00,visit,,6,0.0
32298,8450,2025-10-23 00:06:00,add_to_cart,Electronics_15,6,0.0
32299,8450,2025-10-23 00:31:00,purchase,Electronics_15,6,144.63
32300,8451,2025-09-07 00:00:00,visit,,6,0.0
32301,8451,2025-09-07 00:26:00,add_to_cart,Electronics_26,6,0.0
32302,8451,2025-09-17 00:00:00,visit,,6,0.0
32303,8451,2025-09-17 00:18:00,add_to_cart,Electronics_72,6,0.0
32304,8452,2025-07-08 00:00:00,visit,,2,0.0
32305,8452,2025-07-08 00:05:00,add_to_cart,Home & Garden_72,2,0.0
32306,8452,2025-07-09 00:00:00,visit,,2,0.0
32307,8452,2025-07-09 00:08:00,add_to_cart,Books_40,2,0.0
32308,8452,2025-07-09 00:55:00,purchase,Books_40,2,13.99
32309,8452,2025-07-19 00:00:00,visit,,2,0.0
32310,8452,2025-07-19 00:01:00,add_to_cart,Books_27,2,0.0
32311,8452,2025-07-19 00:56:00,purchase,Books_27,2,13.67
32312,8452,2025-07-26 00:00:00,visit,,2,0.0
32313,8452,2025-07-26 00:06:00,add_to_cart,Home & Garden_54,2,0.0
32314,8452,2025-07-26 00:46:00,purchase,Home & Garden_54,2,241.01
32315,8453,2025-09-17 00:00:00,visit,,6,0.0
32316,8453,2025-09-17 00:10:00,add_to_cart,Home & Garden_61,6,0.0
32317,8453,2025-09-29 00:00:00,visit,,6,0.0
32318,8453,2025-09-29 00:20:00,add_to_cart,Home & Garden_26,6,0.0
32319,8453,2025-11-12 00:00:00,visit,,6,0.0
32320,8453,2025-11-12 00:21:00,add_to_cart,Books_19,6,0.0
32321,8453,2025-11-12 00:47:00,purchase,Books_19,6,42.91
32322,8454,2025-08-06 00:00:00,visit,,8,0.0
32323,8455,2025-12-31 00:00:00,visit,,6,0.0
32324,8456,2025-07-15 00:00:00,visit,,6,0.0
32325,8456,2025-07-15 00:12:00,add_to_cart,Home & Garden_58,6,0.0
32326,8456,2025-07-15 00:47:00,purchase,Home & Garden_58,6,243.04
32327,8456,2025-08-03 00:00:00,visit,,6,0.0
32328,8456,2025-08-03 00:30:00,add_to_cart,Electronics_56,6,0.0
32329,8456,2025-08-03 00:33:00,purchase,Electronics_56,6,468.47
32330,8456,2025-09-03 00:00:00,visit,,6,0.0
32331,8457,2025-10-06 00:00:00,visit,,4,0.0
32332,8457,2025-10-06 00:29:00,add_to_cart,Books_4,4,0.0
32333,8458,2025-08-22 00:00:00,visit,,5,0.0
32334,8459,2025-12-31 00:00:00,visit,,5,0.0
32335,8460,2025-07-30 00:00:00,visit,,8,0.0
32336,8460,2025-08-15 00:00:00,visit,,8,0.0
32337,8460,2025-08-27 00:00:00,visit,,8,0.0
32338,8460,2025-08-27 00:19:00,add_to_cart,Books_63,8,0.0
32339,8460,2025-08-27 00:36:00,purchase,Books_63,8,40.88
32340,8461,2025-12-31 00:00:00,visit,,6,0.0
32341,8462,2025-11-20 00:00:00,visit,,6,0.0
32342,8462,2025-11-20 00:22:00,add_to_cart,Clothing_31,6,0.0
32343,8462,2025-12-02 00:00:00,visit,,6,0.0
32344,8462,2025-12-02 00:21:00,add_to_cart,Clothing_20,6,0.0
32345,8462,2025-12-24 00:00:00,visit,,6,0.0
32346,8463,2025-08-05 00:00:00,visit,,4,0.0
32347,8463,2025-08-16 00:00:00,visit,,4,0.0
32348,8464,2025-10-14 00:00:00,visit,,2,0.0
32349,8465,2025-12-31 00:00:00,visit,,1,0.0
32350,8465,2025-12-31 00:22:00,add_to_cart,Sports_8,1,0.0
32351,8465,2025-12-31 00:44:00,purchase,Sports_8,1,143.14
32352,8466,2025-08-02 00:00:00,visit,,6,0.0
32353,8466,2025-08-02 00:02:00,add_to_cart,Home & Garden_18,6,0.0
32354,8467,2025-09-03 00:00:00,visit,,4,0.0
32355,8468,2025-08-15 00:00:00,visit,,8,0.0
32356,8468,2025-09-07 00:00:00,visit,,8,0.0
32357,8468,2025-09-07 00:23:00,add_to_cart,Books_85,8,0.0
32358,8468,2025-09-16 00:00:00,visit,,8,0.0
32359,8468,2025-09-16 00:04:00,add_to_cart,Books_37,8,0.0
32360,8469,2025-07-22 00:00:00,visit,,3,0.0
32361,8469,2025-07-22 00:07:00,add_to_cart,Sports_44,3,0.0
32362,8469,2025-07-25 00:00:00,visit,,3,0.0
32363,8469,2025-07-27 00:00:00,visit,,3,0.0
32364,8469,2025-07-27 00:10:00,add_to_cart,Sports_94,3,0.0
32365,8469,2025-07-27 00:41:00,purchase,Sports_94,3,102.39
32366,8469,2025-11-03 00:00:00,visit,,3,0.0
32367,8469,2025-11-03 00:22:00,add_to_cart,Sports_25,3,0.0
32368,8470,2025-07-01 00:00:00,visit,,3,0.0
32369,8470,2025-08-02 00:00:00,visit,,3,0.0
32370,8470,2025-08-02 00:17:00,add_to_cart,Clothing_22,3,0.0
32371,8471,2025-07-27 00:00:00,visit,,3,0.0
32372,8472,2025-07-25 00:00:00,visit,,1,0.0
32373,8472,2025-07-25 00:20:00,add_to_cart,Clothing_51,1,0.0
32374,8472,2025-07-25 00:40:00,purchase,Clothing_51,1,145.56
32375,8472,2025-08-13 00:00:00,visit,,1,0.0
32376,8473,2025-08-06 00:00:00,visit,,7,0.0
32377,8473,2025-08-23 00:00:00,visit,,7,0.0
32378,8473,2025-08-23 00:30:00,add_to_cart,Clothing_71,7,0.0
32379,8473,2025-08-23 00:48:00,purchase,Clothing_71,7,143.85
32380,8473,2025-09-11 00:00:00,visit,,7,0.0
32381,8473,2025-09-11 00:03:00,add_to_cart,Electronics_75,7,0.0
32382,8474,2025-07-13 00:00:00,visit,,2,0.0
32383,8475,2025-11-03 00:00:00,visit,,4,0.0
32384,8475,2025-11-06 00:00:00,visit,,4,0.0
32385,8476,2025-09-22 00:00:00,visit,,6,0.0
32386,8476,2025-09-22 00:05:00,add_to_cart,Home & Garden_90,6,0.0
32387,8477,2025-07-15 00:00:00,visit,,1,0.0
32388,8478,2025-09-22 00:00:00,visit,,2,0.0
32389,8478,2025-10-16 00:00:00,visit,,2,0.0
32390,8478,2025-10-16 00:09:00,add_to_cart,Electronics_4,2,0.0
32391,8479,2025-09-07 00:00:00,visit,,2,0.0
32392,8479,2025-09-07 00:28:00,add_to_cart,Clothing_29,2,0.0
32393,8479,2025-09-09 00:00:00,visit,,2,0.0
32394,8480,2025-12-31 00:00:00,visit,,2,0.0
32395,8480,2025-12-31 00:00:00,visit,,2,0.0
32396,8480,2025-12-31 00:03:00,add_to_cart,Sports_37,2,0.0
32397,8480,2025-12-31 00:18:00,add_to_cart,Electronics_32,2,0.0
32398,8480,2025-12-31 00:35:00,purchase,Sports_37,2,179.19
32399,8481,2025-08-03 00:00:00,visit,,6,0.0
32400,8482,2025-07-20 00:00:00,visit,,5,0.0
32401,8482,2025-07-20 00:22:00,add_to_cart,Clothing_90,5,0.0
32402,8482,2025-07-23 00:00:00,visit,,5,0.0
32403,8482,2025-07-23 00:03:00,add_to_cart,Home & Garden_58,5,0.0
32404,8482,2025-08-05 00:00:00,visit,,5,0.0
32405,8482,2025-08-05 00:01:00,add_to_cart,Home & Garden_75,5,0.0
32406,8483,2025-12-09 00:00:00,visit,,2,0.0
32407,8483,2025-12-09 00:02:00,add_to_cart,Electronics_10,2,0.0
32408,8483,2025-12-13 00:00:00,visit,,2,0.0
32409,8483,2025-12-13 00:19:00,add_to_cart,Sports_19,2,0.0
32410,8484,2025-12-15 00:00:00,visit,,2,0.0
32411,8484,2025-12-15 00:17:00,add_to_cart,Home & Garden_37,2,0.0
32412,8484,2025-12-16 00:00:00,visit,,2,0.0
32413,8484,2025-12-16 00:03:00,add_to_cart,Clothing_72,2,0.0
32414,8484,2025-12-31 00:00:00,visit,,2,0.0
32415,8484,2025-12-31 00:01:00,add_to_cart,Home & Garden_35,2,0.0
32416,8485,2025-09-17 00:00:00,visit,,7,0.0
32417,8485,2025-10-11 00:00:00,visit,,7,0.0
32418,8485,2025-10-11 00:16:00,add_to_cart,Sports_35,7,0.0
32419,8485,2025-10-11 00:31:00,purchase,Sports_35,7,179.47
32420,8486,2025-09-27 00:00:00,visit,,5,0.0
32421,8486,2025-09-27 00:07:00,add_to_cart,Books_48,5,0.0
32422,8486,2025-09-27 00:43:00,purchase,Books_48,5,29.34
32423,8486,2025-10-09 00:00:00,visit,,5,0.0
32424,8486,2025-11-04 00:00:00,visit,,5,0.0
32425,8487,2025-07-07 00:00:00,visit,,6,0.0
32426,8487,2025-07-07 00:11:00,add_to_cart,Electronics_89,6,0.0
32427,8488,2025-09-07 00:00:00,visit,,1,0.0
32428,8488,2025-09-07 00:28:00,add_to_cart,Electronics_90,1,0.0
32429,8488,2025-09-07 00:44:00,purchase,Electronics_90,1,223.64
32430,8489,2025-07-22 00:00:00,visit,,3,0.0
32431,8490,2025-07-17 00:00:00,visit,,5,0.0
32432,8490,2025-07-17 00:12:00,add_to_cart,Books_92,5,0.0
32433,8490,2025-08-13 00:00:00,visit,,5,0.0
32434,8491,2025-10-23 00:00:00,visit,,4,0.0
32435,8491,2025-10-26 00:00:00,visit,,4,0.0
32436,8491,2025-10-26 00:14:00,add_to_cart,Electronics_67,4,0.0
32437,8491,2025-10-26 00:42:00,purchase,Electronics_67,4,149.77
32438,8491,2025-11-08 00:00:00,visit,,4,0.0
32439,8492,2025-07-20 00:00:00,visit,,3,0.0
32440,8492,2025-07-20 00:18:00,add_to_cart,Home & Garden_87,3,0.0
32441,8493,2025-08-10 00:00:00,visit,,5,0.0
32442,8493,2025-08-14 00:00:00,visit,,5,0.0
32443,8493,2025-08-14 00:13:00,add_to_cart,Home & Garden_19,5,0.0
32444,8493,2025-09-09 00:00:00,visit,,5,0.0
32445,8493,2025-09-09 00:24:00,add_to_cart,Home & Garden_27,5,0.0
32446,8493,2025-09-09 00:57:00,purchase,Home & Garden_27,5,45.49
32447,8494,2025-12-31 00:00:00,visit,,2,0.0
32448,8495,2025-07-13 00:00:00,visit,,3,0.0
32449,8495,2025-07-13 00:10:00,add_to_cart,Electronics_48,3,0.0
32450,8495,2025-07-13 01:00:00,purchase,Electronics_48,3,439.65
32451,8495,2025-07-14 00:00:00,visit,,3,0.0
32452,8495,2025-07-14 00:03:00,add_to_cart,Sports_2,3,0.0
32453,8495,2025-07-22 00:00:00,visit,,3,0.0
32454,8495,2025-07-22 00:09:00,add_to_cart,Clothing_40,3,0.0
32455,8495,2025-07-22 00:39:00,purchase,Clothing_40,3,47.34
32456,8495,2025-07-27 00:00:00,visit,,3,0.0
32457,8495,2025-07-27 00:18:00,add_to_cart,Sports_22,3,0.0
32458,8495,2025-07-27 00:51:00,purchase,Sports_22,3,112.37
32459,8496,2025-12-31 00:00:00,visit,,1,0.0
32460,8496,2025-12-31 00:00:00,visit,,1,0.0
32461,8496,2025-12-31 00:00:00,visit,,1,0.0
32462,8496,2025-12-31 00:00:00,visit,,1,0.0
32463,8496,2025-12-31 00:00:00,visit,,1,0.0
32464,8496,2025-12-31 00:26:00,add_to_cart,Books_4,1,0.0
32465,8496,2025-12-31 00:53:00,purchase,Books_4,1,22.38
32466,8497,2025-12-31 00:00:00,visit,,6,0.0
32467,8497,2025-12-31 00:17:00,add_to_cart,Electronics_59,6,0.0
32468,8497,2025-12-31 00:41:00,purchase,Electronics_59,6,498.18
32469,8498,2025-09-04 00:00:00,visit,,2,0.0
32470,8498,2025-10-10 00:00:00,visit,,2,0.0
32471,8498,2025-10-10 00:05:00,add_to_cart,Home & Garden_61,2,0.0
32472,8498,2025-10-10 00:59:00,purchase,Home & Garden_61,2,50.73
32473,8499,2025-08-04 00:00:00,visit,,3,0.0
32474,8499,2025-08-04 00:02:00,add_to_cart,Home & Garden_20,3,0.0
32475,8499,2025-08-04 00:43:00,purchase,Home & Garden_20,3,277.26
32476,8500,2025-07-26 00:00:00,visit,,1,0.0
32477,8500,2025-09-06 00:00:00,visit,,1,0.0
32478,8500,2025-09-06 00:14:00,add_to_cart,Sports_74,1,0.0
32479,8501,2025-08-03 00:00:00,visit,,4,0.0
32480,8501,2025-08-03 00:07:00,add_to_cart,Electronics_89,4,0.0
32481,8501,2025-08-07 00:00:00,visit,,4,0.0
32482,8501,2025-08-08 00:00:00,visit,,4,0.0
