user_id,signup_date,device,country,acquisition_source
8688,2025-07-06,mobile,Canada,2
8689,2025-07-16,mobile,USA,6
8690,2025-07-13,mobile,USA,5
8691,2025-08-04,mobile,USA,2
8692,2025-09-04,desktop,USA,1
8693,2025-07-19,desktop,USA,2
8694,2025-07-01,mobile,USA,1
8695,2025-08-14,mobile,UK,1
8696,2025-08-26,mobile,USA,6
8697,2025-12-31,desktop,UK,7
8698,2025-08-24,mobile,Australia,2
8699,2025-08-08,mobile,Australia,6
8700,2025-08-21,desktop,India,5
8701,2025-12-08,mobile,USA,2
8702,2025-10-16,desktop,USA,6
8703,2025-07-24,mobile,India,4
8704,2025-07-17,desktop,USA,1
8705,2025-07-19,mobile,USA,2
8706,2025-08-12,mobile,UK,5
8707,2025-09-22,mobile,USA,3
8708,2025-08-12,desktop,India,1
8709,2025-07-05,tablet,Canada,6
8710,2025-09-17,mobile,Canada,4
8711,2025-10-09,desktop,India,6
8712,2025-07-21,desktop,USA,3
8713,2025-09-05,tablet,Canada,5
8714,2025-08-03,desktop,USA,2
8715,2025-11-12,mobile,Canada,1
8716,2025-10-22,desktop,USA,6
8717,2025-08-15,mobile,Canada,6
8718,2025-09-10,mobile,Australia,2
8719,2025-11-09,mobile,USA,8
8720,2025-08-11,desktop,USA,2
8721,2025-07-23,desktop,USA,8
8722,2025-09-24,desktop,USA,4
8723,2025-07-16,tablet,USA,8
8724,2025-07-31,desktop,India,6
8725,2025-10-31,mobile,UK,6
8726,2025-09-17,mobile,UK,1
8727,2025-08-01,mobile,Canada,6
8728,2025-07-15,mobile,USA,3
8729,2025-07-27,mobile,USA,6
8730,2025-07-21,mobile,Canada,6
8731,2025-07-12,desktop,Canada,5
8732,2025-09-21,desktop,USA,5
8733,2025-07-18,desktop,USA,6
8734,2025-08-06,desktop,USA,2
8735,2025-07-30,mobile,USA,2
8736,2025-12-31,desktop,USA,5
8737,2025-07-31,mobile,Canada,6
8738,2025-07-06,mobile,India,6
8739,2025-07-06,desktop,USA,2
8740,2025-08-24,mobile,UK,2
8741,2025-08-25,mobile,USA,6
8742,2025-08-03,mobile,UK,3
8743,2025-08-04,desktop,UK,7
8744,2025-07-04,tablet,India,1
8745,2025-08-14,mobile,USA,2
8746,2025-08-12,desktop,USA,2
8747,2025-07-10,mobile,UK,6
8748,2025-07-07,mobile,USA,2
8749,2025-07-09,mobile,USA,4
8750,2025-07-07,desktop,USA,6
8751,2025-08-27,mobile,UK,5
8752,2025-07-14,mobile,USA,1
8753,2025-07-18,mobile,Australia,2
8754,2025-07-12,mobile,USA,2
8755,2025-12-31,desktop,USA,3
8756,2025-10-26,mobile,UK,5
8757,2025-07-16,mobile,USA,1
8758,2025-07-25,mobile,UK,1
8759,2025-07-15,mobile,UK,2
8760,2025-08-11,desktop,UK,7
8761,2025-07-02,mobile,Canada,8
8762,2025-09-06,mobile,USA,1
8763,2025-08-15,mobile,India,4
8764,2025-11-17,mobile,Canada,6
8765,2025-07-11,desktop,USA,6
8766,2025-10-08,desktop,USA,5
8767,2025-10-04,desktop,USA,3
8768,2025-07-09,mobile,USA,1
8769,2025-08-01,desktop,UK,6
8770,2025-07-12,desktop,USA,6
8771,2025-07-18,mobile,India,5
8772,2025-07-19,desktop,USA,1
8773,2025-08-19,desktop,USA,2
8774,2025-08-02,mobile,USA,1
8775,2025-12-28,mobile,USA,1
8776,2025-07-09,desktop,India,5
8777,2025-12-31,mobile,UK,1
8778,2025-07-16,desktop,USA,8
8779,2025-09-29,desktop,India,8
8780,2025-07-26,desktop,India,1
8781,2025-07-10,mobile,Canada,6
8782,2025-10-28,mobile,India,2
8783,2025-07-23,mobile,UK,6
8784,2025-09-04,desktop,UK,2
8785,2025-08-20,desktop,USA,4
8786,2025-08-08,desktop,USA,5
8787,2025-08-11,mobile,UK,3
8788,2025-09-19,desktop,India,2
8789,2025-07-06,tablet,UK,2
8790,2025-09-06,mobile,India,2
8791,2025-11-15,mobile,USA,1
8792,2025-07-04,desktop,Canada,6
8793,2025-07-10,desktop,UK,5
8794,2025-09-15,tablet,Canada,1
8795,2025-08-05,mobile,UK,6
8796,2025-08-01,mobile,USA,1
8797,2025-07-09,desktop,USA,2
8798,2025-08-13,desktop,Australia,4
8799,2025-07-09,desktop,USA,6
8800,2025-08-09,tablet,UK,1
8801,2025-09-26,mobile,USA,7
8802,2025-07-19,desktop,USA,1
8803,2025-08-09,mobile,Canada,3
8804,2025-12-31,mobile,Canada,1
8805,2025-09-09,mobile,India,6
8806,2025-10-21,desktop,USA,2
8807,2025-08-02,tablet,UK,6
8808,2025-09-28,mobile,India,3
8809,2025-07-03,mobile,Australia,6
8810,2025-07-08,desktop,Australia,6
8811,2025-07-14,desktop,Canada,1
8812,2025-08-01,tablet,USA,2
8813,2025-10-23,mobile,USA,1
8814,2025-07-26,mobile,India,1
8815,2025-09-03,mobile,India,8
8816,2025-09-14,mobile,Canada,3
8817,2025-08-23,mobile,USA,5
8818,2025-07-27,mobile,UK,1
8819,2025-08-22,mobile,USA,7
8820,2025-07-26,mobile,UK,7
8821,2025-07-06,tablet,USA,6
8822,2025-12-31,mobile,India,5
8823,2025-07-09,mobile,USA,2
8824,2025-07-05,desktop,UK,4
8825,2025-11-06,desktop,USA,5
8826,2025-07-22,desktop,Canada,6
8827,2025-09-03,desktop,UK,2
8828,2025-07-25,desktop,Australia,6
8829,2025-07-31,desktop,USA,2
8830,2025-07-19,desktop,USA,6
8831,2025-07-26,desktop,Canada,2
8832,2025-08-02,mobile,USA,1
8833,2025-09-16,mobile,USA,7
8834,2025-08-13,desktop,UK,6
8835,2025-12-23,mobile,Canada,7
8836,2025-07-03,desktop,USA,6
8837,2025-08-12,mobile,USA,6
8838,2025-08-23,mobile,India,1
8839,2025-12-02,desktop,UK,1
8840,2025-07-04,mobile,USA,7
8841,2025-08-21,desktop,USA,1
8842,2025-10-26,tablet,UK,6
8843,2025-07-17,desktop,USA,2
8844,2025-11-05,mobile,India,3
8845,2025-07-02,desktop,Canada,6
8846,2025-09-19,desktop,UK,6
8847,2025-12-12,desktop,India,4
8848,2025-09-04,desktop,USA,1
8849,2025-08-05,tablet,USA,5
8850,2025-07-03,desktop,Canada,8
8851,2025-12-02,tablet,UK,2
8852,2025-08-08,mobile,USA,1
8853,2025-07-02,mobile,USA,8
8854,2025-09-10,mobile,USA,2
8855,2025-08-10,mobile,USA,3
8856,2025-07-09,desktop,Canada,2
8857,2025-07-15,mobile,Canada,3
8858,2025-07-05,tablet,USA,6
8859,2025-08-22,mobile,USA,3
8860,2025-08-29,mobile,USA,6
8861,2025-08-12,mobile,USA,2
8862,2025-10-12,mobile,USA,6
8863,2025-10-29,mobile,USA,6
8864,2025-08-28,mobile,USA,2
8865,2025-07-01,desktop,UK,3
8866,2025-09-11,mobile,Canada,4
8867,2025-08-03,mobile,USA,4
8868,2025-08-20,desktop,Australia,4
8869,2025-09-02,mobile,India,6
8870,2025-07-27,mobile,Australia,3
8871,2025-11-29,mobile,India,5
8872,2025-07-09,mobile,UK,3
8873,2025-09-06,desktop,UK,5
8874,2025-07-01,mobile,USA,6
8875,2025-12-05,desktop,Canada,6
8876,2025-07-08,desktop,UK,6
8877,2025-07-07,mobile,UK,2
8878,2025-07-25,tablet,Canada,1
8879,2025-07-29,mobile,USA,8
8880,2025-07-15,mobile,UK,1
8881,2025-08-23,mobile,USA,5
8882,2025-08-05,mobile,Canada,8
8883,2025-07-03,desktop,India,7
8884,2025-07-24,mobile,India,1
8885,2025-10-10,desktop,Canada,2
8886,2025-09-10,desktop,USA,6
8887,2025-09-17,mobile,India,6
8888,2025-09-12,desktop,USA,6
8889,2025-07-23,desktop,India,2
8890,2025-07-07,mobile,USA,1
8891,2025-07-20,mobile,USA,6
8892,2025-10-17,mobile,Canada,8
8893,2025-12-31,mobile,UK,7
8894,2025-08-11,mobile,USA,2
8895,2025-07-01,mobile,Canada,6
8896,2025-07-10,desktop,UK,1
8897,2025-07-24,desktop,USA,1
8898,2025-08-22,mobile,UK,8
8899,2025-07-05,mobile,USA,6
8900,2025-12-23,mobile,Canada,3
8901,2025-07-28,mobile,USA,1
8902,2025-11-26,mobile,UK,8
8903,2025-10-01,desktop,USA,3
8904,2025-09-24,mobile,USA,6
8905,2025-08-26,mobile,UK,6
8906,2025-08-30,mobile,UK,1
8907,2025-08-31,desktop,Australia,6
8908,2025-08-30,desktop,India,6
8909,2025-08-19,mobile,Canada,1
8910,2025-12-31,mobile,UK,3
8911,2025-09-19,mobile,USA,1
8912,2025-09-30,mobile,USA,1
8913,2025-11-03,tablet,USA,5
8914,2025-07-15,desktop,India,6
8915,2025-07-06,desktop,USA,1
8916,2025-08-10,mobile,UK,2
8917,2025-08-14,mobile,USA,6
8918,2025-10-16,desktop,USA,6
8919,2025-08-05,mobile,USA,6
8920,2025-08-21,tablet,UK,2
8921,2025-08-15,mobile,USA,3
8922,2025-07-03,mobile,UK,2
8923,2025-08-28,desktop,UK,6
8924,2025-10-16,mobile,Canada,6
8925,2025-07-11,mobile,Canada,2
8926,2025-08-25,mobile,Canada,2
8927,2025-08-24,desktop,UK,6
8928,2025-07-11,mobile,USA,1
8929,2025-07-09,mobile,Australia,6
8930,2025-12-31,desktop,USA,4
8931,2025-07-31,mobile,USA,1
8932,2025-07-16,desktop,USA,6
8933,2025-07-12,mobile,UK,6
8934,2025-09-06,desktop,USA,6
8935,2025-08-27,mobile,Canada,5
8936,2025-09-01,desktop,UK,6
8937,2025-07-06,desktop,UK,7
8938,2025-11-14,desktop,USA,4
8939,2025-07-31,mobile,UK,6
8940,2025-07-23,mobile,USA,3
8941,2025-08-07,desktop,USA,2
8942,2025-07-31,mobile,USA,8
8943,2025-10-30,mobile,Canada,4
8944,2025-12-09,desktop,UK,8
8945,2025-07-23,mobile,UK,1
8946,2025-10-30,tablet,UK,2
8947,2025-10-01,mobile,UK,5
8948,2025-12-10,desktop,USA,2
8949,2025-07-18,mobile,USA,2
8950,2025-08-22,mobile,India,6
8951,2025-07-20,tablet,UK,5
8952,2025-10-15,mobile,Canada,6
8953,2025-07-01,desktop,UK,6
8954,2025-08-20,desktop,Canada,3
8955,2025-07-26,mobile,UK,2
8956,2025-07-24,desktop,USA,5
8957,2025-09-02,mobile,India,6
8958,2025-10-25,desktop,USA,2
8959,2025-08-27,mobile,USA,6
8960,2025-10-26,desktop,USA,5
8961,2025-07-19,desktop,Canada,2
8962,2025-08-14,mobile,Canada,1
8963,2025-08-06,desktop,Canada,1
8964,2025-07-01,mobile,India,5
8965,2025-08-19,mobile,USA,6
8966,2025-09-05,mobile,UK,1
8967,2025-08-24,mobile,UK,2
8968,2025-09-20,mobile,Australia,4
8969,2025-08-21,mobile,USA,1
8970,2025-07-05,mobile,Australia,5
8971,2025-07-08,mobile,USA,6
8972,2025-08-25,mobile,Canada,2
8973,2025-07-20,desktop,UK,5
8974,2025-07-06,desktop,India,5
8975,2025-08-04,mobile,USA,1
8976,2025-08-19,desktop,USA,2
8977,2025-07-25,desktop,USA,8
8978,2025-09-16,desktop,UK,5
8979,2025-09-01,mobile,UK,5
8980,2025-07-25,mobile,India,6
8981,2025-09-24,desktop,UK,1
8982,2025-09-02,desktop,USA,2
8983,2025-08-31,mobile,USA,7
8984,2025-08-19,mobile,USA,1
8985,2025-07-01,desktop,Canada,3
8986,2025-09-11,desktop,India,2
8987,2025-07-29,desktop,Australia,3
8988,2025-12-22,mobile,USA,2
8989,2025-10-12,mobile,USA,6
8990,2025-08-24,mobile,USA,6
8991,2025-07-18,mobile,UK,8
8992,2025-07-14,mobile,Australia,6
8993,2025-07-26,desktop,USA,1
8994,2025-08-09,mobile,USA,3
8995,2025-07-22,desktop,Canada,6
8996,2025-08-14,mobile,Canada,1
8997,2025-07-12,mobile,USA,6
8998,2025-12-31,mobile,India,2
8999,2025-07-07,mobile,USA,5
9000,2025-12-11,desktop,Australia,3
9001,2025-11-27,mobile,USA,5
9002,2025-08-15,mobile,USA,6
9003,2025-09-17,mobile,USA,2
9004,2025-08-04,mobile,USA,2
9005,2025-08-30,desktop,UK,3
9006,2025-07-26,mobile,Canada,6
9007,2025-07-22,desktop,UK,1
9008,2025-08-22,desktop,Canada,6
9009,2025-08-12,mobile,USA,6
9010,2025-08-22,mobile,USA,6
9011,2025-07-21,desktop,Australia,6
9012,2025-07-28,desktop,India,6
9013,2025-07-06,mobile,USA,2
9014,2025-07-04,mobile,USA,8
9015,2025-07-18,mobile,UK,4
9016,2025-07-05,mobile,USA,6
9017,2025-07-07,mobile,UK,6
9018,2025-10-11,mobile,UK,7
9019,2025-07-03,mobile,USA,2
9020,2025-09-04,mobile,USA,6
9021,2025-07-20,mobile,Canada,2
9022,2025-11-03,desktop,USA,3
9023,2025-08-10,mobile,USA,6
9024,2025-07-23,desktop,Canada,3
9025,2025-08-14,mobile,Canada,6
9026,2025-07-30,desktop,USA,6
9027,2025-08-20,mobile,India,3
9028,2025-07-08,desktop,Canada,2
9029,2025-12-31,mobile,USA,5
9030,2025-08-03,mobile,USA,1
9031,2025-07-27,desktop,Canada,2
9032,2025-09-14,mobile,USA,5
9033,2025-07-28,desktop,UK,4
9034,2025-10-18,mobile,Canada,6
9035,2025-08-06,mobile,UK,1
9036,2025-09-16,mobile,UK,6
9037,2025-07-07,desktop,UK,4
9038,2025-10-23,mobile,USA,8
9039,2025-09-20,desktop,USA,6
9040,2025-07-15,mobile,UK,1
9041,2025-07-10,desktop,Canada,1
9042,2025-07-24,mobile,Canada,2
9043,2025-12-31,mobile,USA,7
9044,2025-07-19,mobile,Australia,2
9045,2025-08-07,mobile,USA,2
9046,2025-07-02,mobile,USA,3
9047,2025-07-31,mobile,USA,1
9048,2025-08-21,mobile,USA,2
9049,2025-12-31,mobile,UK,6
9050,2025-08-14,mobile,USA,2
9051,2025-10-13,mobile,USA,4
9052,2025-08-18,mobile,USA,2
9053,2025-07-03,tablet,Canada,6
9054,2025-07-24,desktop,India,6
9055,2025-08-22,mobile,Canada,1
9056,2025-12-31,tablet,USA,1
9057,2025-10-28,desktop,UK,5
9058,2025-07-16,mobile,USA,1
9059,2025-07-16,mobile,USA,6
9060,2025-07-14,desktop,India,3
9061,2025-12-04,desktop,UK,6
9062,2025-10-25,desktop,USA,7
9063,2025-09-29,desktop,USA,1
9064,2025-07-31,mobile,USA,3
9065,2025-08-12,mobile,USA,6
9066,2025-08-08,mobile,UK,8
9067,2025-07-18,mobile,USA,3
9068,2025-08-12,mobile,Australia,6
9069,2025-07-02,mobile,UK,4
9070,2025-07-09,mobile,India,2
9071,2025-11-10,mobile,Canada,6
9072,2025-09-23,mobile,Canada,6
9073,2025-08-03,mobile,UK,5
9074,2025-08-14,mobile,USA,5
9075,2025-07-29,mobile,UK,6
9076,2025-09-21,desktop,USA,2
9077,2025-10-02,desktop,USA,6
9078,2025-09-26,mobile,USA,1
9079,2025-09-17,mobile,Canada,6
9080,2025-07-14,desktop,Australia,2
9081,2025-07-26,mobile,USA,2
9082,2025-08-08,desktop,UK,3
9083,2025-07-25,mobile,India,1
9084,2025-09-24,desktop,USA,3
9085,2025-07-25,desktop,USA,3
9086,2025-07-10,desktop,USA,1
9087,2025-08-01,mobile,India,3
9088,2025-12-31,desktop,USA,5
9089,2025-07-16,desktop,USA,7
9090,2025-08-27,desktop,UK,3
9091,2025-08-04,mobile,India,1
9092,2025-07-05,desktop,Australia,6
9093,2025-08-10,mobile,USA,7
9094,2025-09-12,mobile,Australia,7
9095,2025-08-13,mobile,USA,6
9096,2025-11-03,mobile,USA,2
9097,2025-07-21,desktop,Australia,2
9098,2025-07-06,desktop,UK,2
9099,2025-12-16,mobile,USA,8
9100,2025-07-29,desktop,UK,4
9101,2025-08-22,desktop,Canada,6
9102,2025-10-04,mobile,India,4
9103,2025-07-24,mobile,India,2
9104,2025-09-15,mobile,UK,1
9105,2025-07-09,mobile,India,2
9106,2025-07-22,mobile,UK,3
9107,2025-07-10,mobile,UK,5
9108,2025-10-10,mobile,Canada,2
9109,2025-07-16,tablet,USA,1
9110,2025-09-16,desktop,USA,5
9111,2025-12-23,mobile,USA,3
9112,2025-08-15,mobile,UK,7
9113,2025-08-17,mobile,USA,3
9114,2025-08-07,mobile,USA,3
9115,2025-07-25,mobile,USA,4
9116,2025-08-09,mobile,USA,1
9117,2025-08-26,mobile,Canada,6
9118,2025-12-31,mobile,USA,8
9119,2025-12-17,mobile,USA,6
9120,2025-10-29,desktop,Canada,2
9121,2025-11-12,mobile,India,5
9122,2025-08-08,mobile,USA,1
9123,2025-09-04,mobile,USA,1
9124,2025-11-15,tablet,Australia,3
9125,2025-07-31,desktop,USA,2
9126,2025-12-31,mobile,Australia,6
9127,2025-08-02,desktop,USA,6
9128,2025-08-26,mobile,USA,4
9129,2025-09-14,tablet,USA,6
9130,2025-12-31,mobile,USA,2
9131,2025-07-18,mobile,India,6
9132,2025-09-22,desktop,Australia,1
9133,2025-08-14,mobile,Australia,7
9134,2025-07-20,desktop,India,2
9135,2025-09-30,mobile,India,6
9136,2025-08-19,desktop,Canada,2
9137,2025-09-04,mobile,India,2
9138,2025-07-24,mobile,USA,3
9139,2025-08-10,desktop,USA,4
9140,2025-08-28,desktop,UK,6
9141,2025-08-01,tablet,India,2
9142,2025-07-14,desktop,Canada,6
9143,2025-12-31,desktop,India,3
9144,2025-08-13,mobile,UK,6
9145,2025-09-19,mobile,Canada,3
9146,2025-08-02,mobile,Australia,1
9147,2025-07-27,mobile,USA,6
9148,2025-08-01,desktop,Australia,5
9149,2025-08-02,mobile,UK,1
9150,2025-08-17,desktop,UK,6
9151,2025-08-17,mobile,India,5
9152,2025-08-11,desktop,USA,2
9153,2025-07-09,mobile,USA,8
9154,2025-08-11,mobile,UK,7
9155,2025-07-12,tablet,USA,6
9156,2025-07-09,mobile,UK,6
9157,2025-12-12,mobile,USA,2
9158,2025-08-26,mobile,Australia,2
9159,2025-09-04,mobile,USA,3
9160,2025-08-01,mobile,UK,1
9161,2025-11-24,desktop,Australia,6
9162,2025-08-31,mobile,India,1
9163,2025-09-28,mobile,Canada,8
9164,2025-07-29,mobile,UK,3
9165,2025-12-31,desktop,USA,4
9166,2025-10-13,desktop,USA,1
9167,2025-10-26,mobile,USA,3
9168,2025-07-12,mobile,Canada,6
9169,2025-07-20,mobile,USA,1
9170,2025-07-21,desktop,Canada,3
9171,2025-07-20,desktop,USA,8
9172,2025-10-26,desktop,UK,1
9173,2025-07-02,mobile,UK,2
9174,2025-07-05,mobile,India,8
9175,2025-07-20,mobile,USA,3
9176,2025-07-14,mobile,USA,4
9177,2025-07-17,mobile,USA,2
9178,2025-10-06,mobile,USA,3
9179,2025-08-20,desktop,UK,2
9180,2025-07-01,mobile,USA,8
9181,2025-08-04,desktop,USA,8
9182,2025-08-01,mobile,India,5
9183,2025-07-08,desktop,UK,1
9184,2025-09-07,tablet,USA,6
9185,2025-09-12,desktop,USA,1
9186,2025-09-16,desktop,USA,6
9187,2025-09-18,desktop,UK,4
9188,2025-07-01,mobile,Canada,6
9189,2025-12-31,mobile,UK,6
9190,2025-10-11,desktop,USA,5
9191,2025-11-20,desktop,UK,3
9192,2025-07-01,tablet,USA,3
9193,2025-12-13,mobile,UK,3
9194,2025-10-10,mobile,India,4
9195,2025-10-19,desktop,USA,4
9196,2025-07-06,tablet,USA,6
9197,2025-09-20,mobile,India,1
9198,2025-12-31,mobile,USA,2
9199,2025-09-08,mobile,USA,3
9200,2025-08-21,mobile,Canada,2
9201,2025-12-25,mobile,Canada,5
9202,2025-08-05,mobile,India,4
9203,2025-08-25,desktop,USA,3
9204,2025-08-09,mobile,USA,6
9205,2025-12-12,mobile,USA,6
9206,2025-07-05,desktop,UK,3
9207,2025-08-12,tablet,USA,2
9208,2025-09-09,tablet,Canada,5
9209,2025-10-04,mobile,USA,7
9210,2025-08-23,tablet,USA,6
9211,2025-11-24,mobile,USA,8
9212,2025-12-21,desktop,Australia,6
9213,2025-07-05,desktop,India,1
9214,2025-08-01,mobile,Australia,5
9215,2025-07-02,mobile,USA,5
9216,2025-07-25,mobile,USA,3
9217,2025-08-16,desktop,USA,4
9218,2025-11-25,mobile,Canada,6
9219,2025-10-23,desktop,USA,7
9220,2025-07-09,mobile,USA,1
9221,2025-07-06,mobile,USA,3
9222,2025-08-24,tablet,UK,5
9223,2025-08-16,desktop,USA,1
9224,2025-07-19,tablet,USA,2
9225,2025-11-18,mobile,USA,3
9226,2025-12-07,mobile,USA,2
9227,2025-08-01,mobile,UK,3
9228,2025-11-12,mobile,Canada,3
9229,2025-07-30,mobile,USA,2
9230,2025-09-20,desktop,Canada,3
9231,2025-08-09,mobile,USA,1
9232,2025-07-08,mobile,USA,8
9233,2025-12-08,mobile,UK,7
9234,2025-08-06,mobile,Australia,3
9235,2025-09-19,desktop,UK,6
9236,2025-07-28,mobile,USA,6
9237,2025-07-02,mobile,UK,6
9238,2025-07-07,mobile,USA,1
9239,2025-08-11,desktop,UK,3
9240,2025-09-10,desktop,USA,2
9241,2025-07-25,desktop,UK,2
9242,2025-09-11,mobile,USA,6
9243,2025-09-12,mobile,Canada,2
9244,2025-09-13,desktop,UK,6
9245,2025-08-11,tablet,USA,6
9246,2025-11-28,tablet,India,3
9247,2025-08-10,desktop,UK,2
9248,2025-08-06,mobile,USA,7
9249,2025-07-14,tablet,USA,3
9250,2025-07-23,desktop,UK,1
9251,2025-07-03,desktop,USA,2
9252,2025-08-31,mobile,India,3
9253,2025-07-18,mobile,USA,6
9254,2025-07-23,mobile,USA,6
9255,2025-09-28,mobile,Australia,5
9256,2025-07-25,mobile,Australia,2
9257,2025-07-17,desktop,USA,8
9258,2025-07-12,mobile,Canada,8
9259,2025-09-29,mobile,USA,2
9260,2025-07-09,mobile,Canada,8
9261,2025-08-06,mobile,India,2
9262,2025-08-13,tablet,USA,5
9263,2025-09-09,mobile,USA,6
9264,2025-08-31,mobile,USA,6
9265,2025-10-10,desktop,USA,5
9266,2025-07-03,desktop,USA,1
9267,2025-07-22,mobile,India,5
9268,2025-07-21,desktop,USA,8
9269,2025-07-10,desktop,UK,2
9270,2025-07-21,desktop,Canada,7
9271,2025-07-23,mobile,UK,4
9272,2025-08-15,tablet,USA,3
9273,2025-09-05,mobile,USA,1
9274,2025-07-30,mobile,UK,6
9275,2025-09-16,mobile,USA,4
9276,2025-07-25,mobile,Canada,5
9277,2025-07-21,desktop,USA,6
9278,2025-08-17,mobile,Canada,6
9279,2025-07-02,mobile,UK,5
9280,2025-07-06,mobile,UK,2
9281,2025-08-03,mobile,USA,5
9282,2025-12-22,tablet,USA,7
9283,2025-09-16,mobile,India,2
9284,2025-07-06,desktop,USA,1
9285,2025-10-23,desktop,USA,3
9286,2025-09-19,desktop,UK,5
9287,2025-08-27,desktop,India,5
9288,2025-10-13,mobile,USA,1
9289,2025-08-01,desktop,Canada,6
9290,2025-07-16,desktop,UK,7
9291,2025-08-13,desktop,USA,1
9292,2025-08-18,tablet,UK,3
9293,2025-08-17,desktop,India,6
9294,2025-08-20,desktop,Australia,1
9295,2025-12-29,tablet,USA,3
9296,2025-11-19,mobile,Canada,5
9297,2025-11-05,mobile,USA,3
9298,2025-10-07,mobile,USA,2
9299,2025-12-23,mobile,UK,6
9300,2025-07-07,desktop,USA,2
9301,2025-07-19,desktop,USA,4
9302,2025-08-11,desktop,USA,2
9303,2025-10-23,tablet,USA,6
9304,2025-08-12,mobile,UK,6
9305,2025-09-23,desktop,USA,6
9306,2025-07-10,mobile,UK,6
9307,2025-07-18,mobile,USA,2
9308,2025-09-19,mobile,UK,7
9309,2025-07-11,desktop,India,5
9310,2025-07-27,mobile,USA,5
9311,2025-07-19,desktop,UK,5
9312,2025-07-27,mobile,UK,1
9313,2025-09-14,mobile,UK,3
9314,2025-07-28,mobile,USA,5
9315,2025-08-19,mobile,UK,1
9316,2025-07-07,tablet,USA,2
9317,2025-10-08,mobile,USA,6
9318,2025-07-29,tablet,UK,1
9319,2025-09-02,tablet,USA,4
9320,2025-09-17,tablet,UK,3
9321,2025-07-15,mobile,Canada,6
9322,2025-11-09,tablet,Canada,3
9323,2025-08-28,mobile,USA,4
9324,2025-08-04,mobile,Australia,1
9325,2025-07-13,mobile,UK,1
9326,2025-12-22,desktop,USA,8
9327,2025-09-24,mobile,USA,1
9328,2025-07-15,mobile,UK,6
9329,2025-07-26,mobile,India,3
9330,2025-10-10,mobile,UK,2
9331,2025-09-11,mobile,Canada,7
9332,2025-09-27,desktop,USA,6
9333,2025-08-05,mobile,USA,2
9334,2025-09-15,desktop,USA,1
9335,2025-07-30,desktop,Canada,2
9336,2025-07-15,tablet,USA,5
9337,2025-08-31,mobile,USA,5
9338,2025-12-31,desktop,USA,1
9339,2025-07-23,mobile,India,8
9340,2025-08-07,mobile,Canada,8
9341,2025-09-07,desktop,USA,4
9342,2025-08-17,desktop,India,5
9343,2025-10-22,desktop,USA,4
9344,2025-09-26,desktop,USA,2
9345,2025-07-04,mobile,USA,6
9346,2025-12-31,desktop,USA,7
9347,2025-09-24,mobile,USA,2
9348,2025-10-30,mobile,Canada,1
9349,2025-09-03,desktop,UK,1
9350,2025-10-27,tablet,UK,4
9351,2025-07-08,mobile,Canada,2
9352,2025-07-27,mobile,Canada,6
9353,2025-11-05,mobile,USA,1
9354,2025-07-14,mobile,UK,2
9355,2025-07-05,desktop,UK,2
9356,2025-10-03,desktop,Australia,2
9357,2025-10-19,desktop,USA,6
9358,2025-07-11,desktop,USA,7
9359,2025-10-26,mobile,Canada,2
9360,2025-09-09,mobile,Canada,4
9361,2025-08-14,mobile,USA,8
9362,2025-10-17,desktop,UK,2
9363,2025-08-03,desktop,USA,5
9364,2025-07-14,desktop,Australia,2
9365,2025-07-21,mobile,USA,6
9366,2025-08-12,mobile,USA,4
9367,2025-08-16,tablet,USA,4
9368,2025-10-08,mobile,USA,3
9369,2025-10-04,desktop,USA,2
9370,2025-08-23,mobile,Canada,2
9371,2025-10-01,mobile,India,6
9372,2025-07-13,desktop,USA,6
9373,2025-07-04,mobile,UK,2
9374,2025-11-04,desktop,USA,3
9375,2025-07-05,desktop,USA,5
9376,2025-07-18,mobile,USA,6
9377,2025-09-11,desktop,USA,2
9378,2025-08-02,mobile,UK,6
9379,2025-11-05,mobile,USA,8
9380,2025-07-22,desktop,India,4
9381,2025-07-01,mobile,Canada,6
9382,2025-07-22,mobile,Canada,3
9383,2025-08-22,desktop,Australia,6
9384,2025-07-29,mobile,Australia,6
9385,2025-08-16,desktop,UK,5
9386,2025-11-05,desktop,UK,5
9387,2025-11-26,mobile,USA,3
9388,2025-07-19,mobile,Canada,5
9389,2025-08-07,mobile,UK,3
9390,2025-08-18,mobile,Australia,5
9391,2025-12-29,desktop,USA,1
9392,2025-12-31,desktop,USA,2
9393,2025-07-17,mobile,USA,1
9394,2025-09-18,desktop,India,4
9395,2025-07-29,tablet,USA,5
9396,2025-07-01,mobile,UK,2
9397,2025-07-01,desktop,USA,6
9398,2025-08-07,desktop,USA,5
9399,2025-08-10,mobile,USA,8
